ZH_LABEL^ZONE_ID^CITY_ID^RELATED_HOTPOINT^RELATED_SW_NAME^AP_MAC^ADDRESS^RELATED_AC_IP^EQU_TYPE^POWER_RATED^FOOL_NO^AP_LAC^AP_CI^LONGITUDE^LATITUDE^VENDOR_ID^MAN_ADDRESS^EM_INTER_TYPE^COVER_AREA^IS_2G_3G^RELATED_FL_SW^RELATED_FL_SWPORT^SOFT_VERSION^RELATED_AC^AP_TYPE^POWER_TYPE^PROJECT_DATE^PROJECT_STATUS^MOBILE_MANAGE^MOBILE_PHONE^PROXY_MANAGE^PROXY_PHONE^REMARK^IS_ERROR^ERROR^OPDT_QUERY^INT_ID^MODIFY_BY^CREATE_BY^MODIFY_DATE^CREATE_DATE^TIME_STAMP^STATEFLAG^NE_NO^QRCODE
YNLIJ-WLAN-AP-LIJHPXYYZYL3FAP01-ZXV10W815N^14^453645^6384076^YNLIJ-MA-WLAN-SW192-ZXR102826A^C8:64:C7:2A:6D:C0^华坪县医院住院楼3F弱电井^218.202.50.194^ZXV10W815N^14.4^3^34902^35007^101.26139^26.633612^6^^802.11a/b/g^华坪县医院住院楼3F弱电井^是^6484103^Eth0/0/3^v2.0^4018666^室内合路^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185058^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:05^2012-06-06 13:03:31^2013-08-01 17:48:05^0^1009612.0888.871.00^260902130020006185058
YNLIJ-WLAN-AP-LIJHPXYYZYL4FAP01-ZXV10W815N^14^453645^6384076^YNLIJ-MA-WLAN-SW192-ZXR102826A^C8:64:C7:2A:7A:A1^华坪县医院住院楼4F弱电井^218.202.50.194^ZXV10W815N^14.4^4^34902^35007^101.26139^26.633612^6^^802.11a/b/g^华坪县医院住院楼4F弱电井^是^6484103^Eth0/0/4^v2.0^4018666^室内合路^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185059^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:06^2012-06-06 13:03:31^2013-08-01 17:48:06^0^1009613.0888.871.00^260902130020006185059
YNLIJ-WLAN-AP-LIJHPXYYZYL5FAP01-ZXV10W815N^14^453645^6384076^YNLIJ-MA-WLAN-SW192-ZXR102826A^C8:64:C7:2A:7B:18^华坪县医院住院楼5F弱电井^218.202.50.194^ZXV10W815N^14.4^5^34902^35007^101.26139^26.633612^6^^802.11a/b/g^华坪县医院住院楼5F弱电井^是^6484103^Eth0/0/5^v2.0^4018666^室内合路^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185060^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:06^2012-06-06 13:03:31^2013-08-01 17:48:07^0^1009614.0888.871.00^260902130020006185060
YNLIJ-WLAN-AP-LIJHPXW1FAP01-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW165-ZXR102826A^b0:75:d5:74:94:ea^华坪县委1F^218.202.50.209^ZXV10W812N^12.5^1^34904^39572^101.264725^26.632223^6^^802.11a/b/g^华坪县委1F^否^6482624^Eth0/0/1^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549606^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:29^2012-06-05 14:12:08^2013-08-01 17:47:29^0^1004116.0888.871.00^260902130020004549606
YNLIJ-WLAN-AP-LIJHPXW1FAP02-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW165-ZXR102826A^B0:75:D5:74:94:E6^华坪县委1F^218.202.50.209^ZXV10W812N^12.5^1^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委1F^否^6482624^Eth0/0/1^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549607^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:30^2012-06-05 14:12:08^2013-08-01 17:47:30^0^1008513.0888.871.00^260902130020004549607
YNLIJ-WLAN-AP-LIJHPXW1FAP03-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW165-ZXR102826A^B0:75:D5:74:94:E8^华坪县委1F^218.202.50.209^ZXV10W812N^12.5^1^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委1F^否^6482624^Eth0/0/3^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549604^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:30^2012-06-05 14:12:08^2013-08-01 17:47:31^0^1008516.0888.871.00^260902130020004549604
YNLIJ-WLAN-AP-LIJHPXW1FAP04-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW165-ZXR102826A^B0:75:D5:74:94:E4^华坪县委1F^218.202.50.209^ZXV10W812N^12.5^1^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委1F^否^6482624^Eth0/0/4^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549602^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:31^2012-06-05 14:12:08^2013-08-01 17:47:32^0^1008518.0888.871.00^260902130020004549602
YNLIJ-WLAN-AP-LIJHPXW2FAP01-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^B0:75:D5:74:95:43^华坪县委2F^218.202.50.209^ZXV10W812N^12.5^2^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委2F^否^6482625^Eth0/0/10^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549589^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:32^2012-06-05 14:12:08^2013-08-01 17:47:32^0^1008531.0888.871.00^260902130020004549589
YNLIJ-WLAN-AP-LIJHPXW2FAP02-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^B0:75:D5:74:95:78^华坪县委2F^218.202.50.209^ZXV10W812N^12.5^2^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委2F^否^6482625^Eth0/0/9^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549592^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:33^2012-06-05 14:12:08^2013-08-01 17:47:33^0^1008528.0888.871.00^260902130020004549592
YNLIJ-WLAN-AP-LIJHPXW2FAP03-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^B0:75:D5:74:95:79^华坪县委2F^218.202.50.209^ZXV10W812N^12.5^2^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委2F^否^6482625^Eth0/0/8^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549605^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:33^2012-06-05 14:12:08^2013-08-01 17:47:34^0^1008515.0888.871.00^260902130020004549605
YNLIJ-WLAN-AP-LIJHPXW2FAP04-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^B0:75:D5:74:95:73^华坪县委2F^218.202.50.209^ZXV10W812N^12.5^2^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委2F^否^6482625^Eth0/0/7^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549608^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:34^2012-06-05 14:12:08^2013-08-01 17:47:34^0^1008512.0888.871.00^260902130020004549608
YNLIJ-WLAN-AP-LIJHPXW2FAP05-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^B0:75:D5:74:95:70^华坪县委2F^218.202.50.209^ZXV10W812N^12.5^2^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委2F^否^6482625^Eth0/0/5^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549614^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:35^2012-06-05 14:12:08^2013-08-01 17:47:35^0^1008506.0888.871.00^260902130020004549614
YNLIJ-WLAN-AP-LIJHPXW2FAP06-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^FC:C8:97:4C:5C:8D^华坪县委2F^218.202.50.209^ZXV10W812N^12.5^2^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委2F^否^6482625^Eth0/0/6^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549612^liujiaoqiong.lj^liujiaoqiong.lj^2013-12-11 21:20:40^2012-06-05 14:12:08^2013-12-11 21:20:40^0^1008508.0888.871.00^260902130020004549612
YNLIJ-WLAN-AP-LIJHPXW3FAP01-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^B0:75:D5:74:95:76^华坪县委3F^218.202.50.209^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委3F^否^6482625^Eth0/0/14^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549600^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:38^2012-06-05 14:12:08^2013-08-01 17:47:38^0^1008520.0888.871.00^260902130020004549600
YNLIJ-WLAN-AP-LIJHPXW3FAP02-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^B0:75:D5:74:95:77^华坪县委3F^218.202.50.209^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委3F^否^6482625^Eth0/0/11^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549618^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:39^2012-06-05 14:12:08^2013-08-01 17:47:39^0^1008502.0888.871.00^260902130020004549618
YNLIJ-WLAN-AP-LIJHPXW3FAP03-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^B0:75:D5:74:95:74^华坪县委3F^218.202.50.209^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委3F^否^6482625^Eth0/0/16^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549590^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:39^2012-06-05 14:12:08^2013-08-01 17:47:40^0^1008530.0888.871.00^260902130020004549590
YNLIJ-WLAN-AP-LIJHPXW3FAP04-ZXV10W812N^14^453645^4100750^YNLIJ-MA-WLAN-SW166-ZXR102826A^B0:75:D5:74:95:75^华坪县委3F^218.202.50.209^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县委3F^否^6482625^Eth0/0/12^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^4549616^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:47:40^2012-06-05 14:12:08^2013-08-01 17:47:41^0^1008504.0888.871.00^260902130020004549616
YNLIJ-WLAN-AP-LIJHPXZF2FAP05-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:95:EF^华坪县政府2F过道上方吊顶里AP5^218.202.50.194^ZXV10W812N^12.5^2^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府2F过道上方吊顶里AP5^否^6482628^Eth0/0/1^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185078^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:21^2012-06-05 14:12:08^2013-08-01 17:48:22^0^1008801.0888.871.00^260902130020006185078
YNLIJ-WLAN-AP-LIJHPXZF2FAP06-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:95:60^华坪县政府2F过道上方吊顶里AP6^218.202.50.194^ZXV10W812N^12.5^2^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府2F过道上方吊顶里AP6^否^6482628^Eth0/0/3^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185079^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:22^2012-06-05 14:12:08^2013-08-01 17:48:22^0^1008806.0888.871.00^260902130020006185079
YNLIJ-WLAN-AP-LIJHPXZF2FAP07-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:95:40^华坪县政府2F过道上方吊顶里AP7^218.202.50.194^ZXV10W812N^12.5^2^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府2F过道上方吊顶里AP7^否^6482628^Eth0/0/5^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185080^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:23^2012-06-05 14:12:08^2013-08-01 17:48:23^0^1008809.0888.871.00^260902130020006185080
YNLIJ-WLAN-AP-LIJHPXZF3FAP01-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:95:5D^华坪县政府3F过道上方吊顶里AP1^218.202.50.194^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府3F过道上方吊顶里AP1^否^6482628^Eth0/0/17^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185081^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:23^2012-06-05 14:12:08^2013-08-01 17:48:24^0^1008835.0888.871.00^260902130020006185081
YNLIJ-WLAN-AP-LIJHPXZF3FAP02-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:95:5F^华坪县政府3F过道上方吊顶里AP2^218.202.50.194^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府3F过道上方吊顶里AP2^否^6482628^Eth0/0/18^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185082^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:24^2012-06-05 14:12:08^2013-08-01 17:48:25^0^1008837.0888.871.00^260902130020006185082
YNLIJ-WLAN-AP-LIJHPXZF3FAP03-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:95:5C^华坪县政府3F过道上方吊顶里AP3^218.202.50.194^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府3F过道上方吊顶里AP3^否^6482628^Eth0/0/20^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185083^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:25^2012-06-05 14:12:08^2013-08-01 17:48:25^0^1008841.0888.871.00^260902130020006185083
YNLIJ-WLAN-AP-LIJHPXZF3FAP04-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:95:5E^华坪县政府3F过道上方吊顶里AP4^218.202.50.194^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府3F过道上方吊顶里AP4^否^6482628^Eth0/0/9^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185084^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:26^2012-06-05 14:12:08^2013-08-01 17:48:26^0^1008824.0888.871.00^260902130020006185084
YNLIJ-WLAN-AP-LIJHPXZF3FAP05-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:95:54^华坪县政府3F过道上方吊顶里AP5^218.202.50.194^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府3F过道上方吊顶里AP5^否^6482628^Eth0/0/19^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185085^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:26^2012-06-05 14:12:08^2013-08-01 17:48:27^0^1008840.0888.871.00^260902130020006185085
YNLIJ-WLAN-AP-LIJHPXZF3FAP06-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:95:64^华坪县政府3F过道上方吊顶里AP6^218.202.50.194^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府3F过道上方吊顶里AP6^否^6482628^Eth0/0/21^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^5283674^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:27^2012-06-05 14:12:08^2013-08-01 17:48:27^0^1008844.0888.871.00^260902130020005283674
YNLIJ-WLAN-AP-LIJHPXZF3FAP07-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW171-ZXR102826A^B0:75:D5:74:94:C1^华坪县政府3F过道上方吊顶里AP7^218.202.50.194^ZXV10W812N^12.5^3^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府3F过道上方吊顶里AP7^否^6482628^Eth0/0/15^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185086^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:28^2012-06-05 14:12:08^2013-08-01 17:48:28^0^1008833.0888.871.00^260902130020006185086
YNLIJ-WLAN-AP-LIJHPXZF4FAP01-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:58^华坪县政府4F过道上方吊顶里AP1^218.202.50.194^ZXV10W812N^12.5^4^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府4F过道上方吊顶里AP1^否^6482627^Eth0/0/8^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185087^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:28^2012-06-05 14:12:08^2013-08-01 17:48:29^0^1008815.0888.871.00^260902130020006185087
YNLIJ-WLAN-AP-LIJHPXZF4FAP02-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:94:BE^华坪县政府4F过道上方吊顶里AP2^218.202.50.194^ZXV10W812N^12.5^4^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府4F过道上方吊顶里AP2^否^6482627^Eth0/0/13^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185088^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:29^2012-06-05 14:12:08^2013-08-01 17:48:30^0^1008820.0888.871.00^260902130020006185088
YNLIJ-WLAN-AP-LIJHPXZF4FAP03-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:5A^华坪县政府4F过道上方吊顶里AP3^218.202.50.194^ZXV10W812N^12.5^4^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府4F过道上方吊顶里AP3^否^6482627^Eth0/0/9^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185089^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:30^2012-06-05 14:12:08^2013-08-01 17:48:30^0^1008816.0888.871.00^260902130020006185089
YNLIJ-WLAN-AP-LIJHPXZF4FAP04-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:ED^华坪县政府4F过道上方吊顶里AP4^218.202.50.194^ZXV10W812N^12.5^4^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府4F过道上方吊顶里AP4^否^6482627^Eth0/0/3^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185090^zhangenyuan.lj^liujiaoqiong.lj^2015-02-09 12:09:53^2012-06-05 14:12:08^2015-02-09 12:09:54^0^1008804.0888.871.00^260902130020006185090
YNLIJ-WLAN-AP-LIJHPXZF4FAP05-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:63^华坪县政府4F过道上方吊顶里AP5^218.202.50.194^ZXV10W812N^12.5^4^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府4F过道上方吊顶里AP5^否^6482627^Eth0/0/11^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185091^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:31^2012-06-05 14:12:08^2013-08-01 17:48:32^0^1008818.0888.871.00^260902130020006185091
YNLIJ-WLAN-AP-LIJHPXZF4FAP06-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:53^华坪县政府4F过道上方吊顶里AP6^218.202.50.194^ZXV10W812N^12.5^4^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府4F过道上方吊顶里AP6^否^6482627^Eth0/0/10^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185092^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:32^2012-06-05 14:12:08^2013-08-01 17:48:32^0^1008817.0888.871.00^260902130020006185092
YNLIJ-WLAN-AP-LIJHPXZF4FAP07-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:57^华坪县政府4F过道上方吊顶里AP7^218.202.50.194^ZXV10W812N^12.5^4^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府4F过道上方吊顶里AP7^否^6482627^Eth0/0/4^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185093^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:33^2012-06-05 14:12:08^2013-08-01 17:48:33^0^1008807.0888.871.00^260902130020006185093
YNLIJ-WLAN-AP-LIJHPXZF5FAP01-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:52^华坪县政府5F过道上方吊顶里AP1^218.202.50.194^ZXV10W812N^12.5^5^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府5F过道上方吊顶里AP1^否^6482627^Eth0/0/1^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185094^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:33^2012-06-05 14:12:08^2013-08-01 17:48:34^0^1008802.0888.871.00^260902130020006185094
YNLIJ-WLAN-AP-LIJHPXZF5FAP02-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:94:C4^华坪县政府5F过道上方吊顶里AP2^218.202.50.194^ZXV10W812N^12.5^5^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府5F过道上方吊顶里AP2^否^6482627^Eth0/0/6^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185095^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:34^2012-06-05 14:12:08^2013-08-01 17:48:35^0^1008813.0888.871.00^260902130020006185095
YNLIJ-WLAN-AP-LIJHPXZF5FAP03-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:94:C3^华坪县政府5F过道上方吊顶里AP3^218.202.50.194^ZXV10W812N^12.5^5^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府5F过道上方吊顶里AP3^否^6482627^Eth0/0/2^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185096^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:35^2012-06-05 14:12:08^2013-08-01 17:48:35^0^1008803.0888.871.00^260902130020006185096
YNLIJ-WLAN-AP-LIJHPXZF5FAP04-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:94:BC^华坪县政府5F过道上方吊顶里AP4^218.202.50.194^ZXV10W812N^12.5^5^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府5F过道上方吊顶里AP4^否^6482627^Eth0/0/5^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185097^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:36^2012-06-05 14:12:08^2013-08-01 17:48:36^0^1008810.0888.871.00^260902130020006185097
YNLIJ-WLAN-AP-LIJHPXZF5FAP05-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:5B^华坪县政府5F过道上方吊顶里AP5^218.202.50.194^ZXV10W812N^12.5^5^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府5F过道上方吊顶里AP5^否^6482627^Eth0/0/12^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185098^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:37^2012-06-05 14:12:08^2013-08-01 17:48:37^0^1008819.0888.871.00^260902130020006185098
YNLIJ-WLAN-AP-LIJHPXZF5FAP06-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:56^华坪县政府5F过道上方吊顶里AP6^218.202.50.194^ZXV10W812N^12.5^5^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府5F过道上方吊顶里AP6^否^6482627^Eth0/0/7^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185099^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:37^2012-06-05 14:12:08^2013-08-01 17:48:38^0^1008814.0888.871.00^260902130020006185099
YNLIJ-WLAN-AP-LIJHPXZF5FAP07-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:59^华坪县政府5F过道上方吊顶里AP7^218.202.50.194^ZXV10W812N^12.5^5^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府5F过道上方吊顶里AP7^否^6482627^Eth0/0/14^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185100^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:38^2012-06-05 14:12:08^2013-08-01 17:48:38^0^1008821.0888.871.00^260902130020006185100
YNLIJ-WLAN-AP-LIJHPXZF6FAP01-ZXV10W812N^14^453645^4100755^YNLIJ-MA-WLAN-SW170-ZXR102826A^B0:75:D5:74:95:2B^华坪县政府6F过道上方吊顶里AP1^218.202.50.194^ZXV10W812N^12.5^6^34902^35631^101.264725^26.632223^6^^802.11a/b/g^华坪县政府6F过道上方吊顶里AP1^否^6482627^Eth0/0/15^v2.0^4018666^室内放装^POE^2011^现网^刘娇琼^13988816645^^^^0^^^6185101^guoxiaoqin.lj^liujiaoqiong.lj^2013-08-01 17:48:39^2012-06-05 14:12:08^2013-08-01 17:48:39^0^1008823.0888.871.00^260902130020006185101
